source_id,source_id_dr2,Alias,Name,SpType_a,Class,Extras,Spectral Type,Note,Ref,source_#,Source,Cluster/Association Note,2mass_id,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,blue_mag_opt,visual_or_red_mag_opt,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,grvs_mag,grvs_mag_error,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,r_med_geo,r_lo_geo,r_hi_geo,phot_g_mean_mag_dr2,phot_bp_mean_mag_dr2,phot_rp_mean_mag_dr2,bp_rp_dr2,bp_g_dr2,g_rp_dr2,radial_velocity_dr2,radial_velocity_error_dr2,a_g_val_dr2,r_est_dr2,r_lo_dr2,r_hi_dr2,r_len_dr2,ruwe_dr2,Teff,Teff_error,(B-V)_0,(V-Ks)_0,(J-Ks)_0,(H-Ks)_0,A_Ks,A_Ks_sig,A_H,A_J,Ks,H,J,BCKs,BCKs_sig,DM,DM_sig+,DM_sig-,A_V,Ks_0,Ks_0_sig,H_0,J_0,MKs,MKs_sig+,MKs_sig-,Mbol,Mbol_sig+,Mbol_sig-,log(R/R.),R*,log(L/L.),log_Teff,x_kpc,y_kpc,z_kpc,Mbol_min,Method,Simbad Classification
2010561709812955264,2010561709812955264,"HD 240275                  , HD 240275","HD 240275                  , HD 240275",M1,"Ia,   Ia",", ","M1Ia, M1   Ia",", PER476","Skiff, Dorda 2018","0, 5","Skiff, Dorda 2018"," , Perseus Arm",J23223076+5918260,3.208,0.244,2.019,0.19399999999999998,1.584,0.23600000000000002,11.98,8.89,2016.0,350.6281559428666,0.025327675,59.307237659424,0.022841637999999997,0.34056053213823473,0.031231534,10.904380999999999,4.4454765,-3.796705007459737,0.031990618,-2.3124218077748457,0.028588713999999998,1.0048525,7.2203107000000015,9.433542,5.846114599999999,3.5874276,2.2132316000000003,1.374196,-63.523754000000004,0.6066746000000001,5.267348999999999,0.019627198999999998,VARIABLE,111.79237587671871,-1.6275855667881431,27.823590289553064,55.287649485123644,False,False,0.0,,,,,,,2771.4402,2542.578,3042.6587,7.231584,9.499369,5.897057,3.6023116,2.2677846,1.334527,-63.6231041158086,0.7233355402895159,,1760.63551931532,1525.5401183181302,2076.8992289019893,1007.2306624331801,0.98316693,3745.0,170.0,1.7,3.98,1.0,0.22,0.3446643927307945,0.002739568034614559,0.5731918705196907,0.985290600958684,1.584,2.019,3.208,2.7319195,0.12901300000000002,12.213527560790329,0.21250449123902632,0.1793175811194454,3.74635209489994,1.2393356072692057,0.2360159003817673,2.222709399041316,1.033709399041316,-10.974191953521117,0.31758725419917866,0.2964090081821826,-8.242272453521121,0.34279150835277955,0.3232687029400545,2.9735508466332536,940.9159848081582,5.21690898140845,3.5734518220354854,-9.089871873949404,2.725392060347477,-0.05499233749343304,-8.585063961873901,Method 1, 
463077262122163456,463077262122163456,"BD+59 594, BD +59 594, BD+59°594, BD +59 594, Gaia EDR3 463077262122163456","BD+59 594, BD +59 594, BD+59°594, BD +59 594, Gaia EDR3 463077262122163456",M1,"Ib, Iab, Iab, Iab, Ib, Iab, Iab",", , , , , ","M2Ib                      , M1Iab,  M1 Iab, M1 Iab, K5.6 Ib,  M1 Iab,  M1 Iab","V704 Cas, , , , IRC +60111","Skiff, Humphreys 1970 and Sharpless 1966, Humphreys 1970, Elias 1985, Jura and Kleinmann 1990","0, 36, 38, 14, 12","Skiff, Humphreys 1970, White and Wang 1978, Elias 1985, Jura and Kleimann 1990"," , , , , ",J03074050+6029223,3.3339999999999996,0.2,2.312,0.146,1.759,0.192,11.69,8.89,2016.0,46.91881313798376,0.019691916,60.48947886312541,0.022911074,0.4365811217320937,0.037672855,11.588746,2.2716849999999997,2.2709857734302794,0.037547093,0.0563570862563061,0.037057515,0.9412780000000001,7.4012384,9.594982,6.053007,3.541975,2.1937437,1.3482313,-76.62238,0.8247743000000001,5.3975230000000005,0.025521401000000003,VARIABLE,138.95520944689545,1.9275845424516371,63.54885423382584,40.945591781494045,False,False,0.0,6.2407,6.2295,6.2503,4.1398,4.1304,4.1476,2145.5073,1967.175,2351.3599,7.3447223,9.499552,6.053631,3.445921,2.1548295,1.2910913999999998,-76.65884450051574,1.1428679285673795,,1769.4005320331894,1564.4112147278,2033.9380510792896,1245.49067308431,0.9951646999999999,3745.0,170.0,1.7,3.98,1.0,0.22,0.27732848601093296,0.006106851482831948,0.4612093299964428,0.7927977371834278,1.7590000000000001,2.312,3.3339999999999996,2.7319195,0.12901300000000002,11.657649982701235,0.20834384545192924,0.1804904924702782,3.014440065336228,1.4816715139890673,0.19209709429096888,2.541202262816572,1.519202262816572,-10.17597846871217,0.28338745838997664,0.2635870093672997,-7.44405896871217,0.3113724550144581,0.2934662939354313,2.8139081496714624,651.4905936607834,4.897623587484868,3.5734518220354854,-9.726239021484504,1.5032207787431084,0.10743977644919986,-7.755431423726629,Method 1, 
5547686493207863424,5547686493207863424,"HR 3170, HD 66888   ","HR 3170, HD 66888   ",M1,"I, Iab-Ib, Iab-Ib",", , ","M1I                       , M1Iab-Ib, M1 Iab-Ib","HD 66888, ","Skiff, Keenan and McNeil 1989","0, 26","Skiff, Keenan and McNeil 1989"," , ",J08041619-3240291,1.3630000000000002,0.28600000000000003,0.512,0.316,0.233,0.34,7.15,5.23,2016.0,121.0674260130605,0.0655158,-32.67480007276501,0.086845145,0.8125831094136867,0.101293,8.022105,8.919126,-5.735669021985469,0.08726419,6.830292852255161,0.11887149999999999,1.4199051,4.0994883,5.4228754,2.989344,2.4335315,1.3233871000000001,1.1101444,,,,,VARIABLE,249.8343365612643,-0.6926593323301232,134.19486363481175,-51.45525282319973,False,False,0.0,,,,,,,1273.2777,1129.772,1529.3508,3.9825885000000003,5.388723400000001,3.0037922999999997,2.384931,1.4061348,0.97879624,,,,718.089624630127,636.235208412512,823.6455089015041,1319.82956818995,0.8641439000000001,3745.0,170.0,1.7,3.98,1.0,0.22,0.06438079802354706,0.015,0.10706806627829024,0.18404510739340085,0.233,0.512,1.3630000000000002,2.7319195,0.12901300000000002,10.524615664870543,0.436712016137012,0.2447373955880305,0.6997912828646419,0.16861920197645294,0.34033072150483273,1.1789548926065994,0.3279548926065992,-10.355996462894089,0.5536626996994234,0.4191913558259666,-7.624076962894088,0.5684951531960971,0.4385951971558879,2.8499117485078465,707.8019397649388,4.9696307851576345,3.5734518220354854,-8.42422200233089,-1.1551198647890315,0.011446332892754351,-8.192572116090185,Method 1, 
5613305278433715584,5613305278433715584,CD-25 4579                 ,CD-25 4579                 ,M1,Ia:,,M1Ia:,,Skiff,0,Skiff, ,J07291120-2610322,5.431,0.017,4.523,0.266,4.088,0.04,12.55,10.55,2016.0,112.29665147412402,0.0115641095,-26.1755707690777,0.015455333,0.13335945399719934,0.01966204,6.782585000000001,2.2977164,-1.0168711565582904,0.014833688999999999,2.0604547194239826,0.019994256999999998,0.9827915999999999,8.757242999999999,10.455561,7.519081599999999,2.9364790000000003,1.6983175,1.2381616000000002,93.58176999999999,0.6239235,6.924753,0.026867539,VARIABLE,240.37254082635684,-4.024479435959091,120.1433436064829,-47.30850538161517,False,False,0.0,2.9059,2.8149,3.1144,1.9011,1.8375,2.0473,5957.169,5404.1313,6631.708000000001,8.729593,10.4003315,7.50749,2.8928412999999997,1.6707381999999995,1.2221031,93.96586735478864,0.9070035970902168,0.1657,8335.81403111386,6144.298656909549,11609.612915616599,1788.7355551436106,1.0921267,3745.0,170.0,1.7,3.98,1.0,0.22,0.11597372259016038,0.008571971891257283,0.1928693430032015,0.331533576534915,4.088,4.523,5.431,2.7319195,0.12901300000000002,13.87519960425983,0.2458790119338043,0.20159006853294406,1.2605839411973954,3.9720262774098396,0.04090817402554782,5.099466423465085,4.1914664234650845,-9.903173326849993,0.2492588357744784,0.2056988926397553,-7.171253826849991,0.280667635078661,0.2428093667925963,2.7593471212990286,574.5755233393396,4.788501530739997,3.5734518220354854,-11.699414008123364,-6.502082275418534,-0.48972344596448397,-7.451921461928652,Method 1, 
6054148521399400960,6054148521399400960,V* AO Cru,[A72c] 82,M0.5,"I:, Ia/Iab",", ","M1I:                      , M0Ia/Iab",HD 106873,Skiff,0,Skiff, ,J12174575-6336580,3.475,0.252,2.58,0.20600000000000002,2.204,0.25,9.48,7.33,2016.0,184.44057172526627,0.012516801000000001,-63.616152639404895,0.013585841999999999,0.3760325489415498,0.017242212,21.808834,5.0017257000000015,-4.95844898618284,0.0169788,-0.6565397688555324,0.020405801,0.86038315,6.3168674000000005,7.661239599999999,5.1910095,2.47023,1.3443723,1.1258578000000001,-3.8303053,0.56521577,4.7055345,0.020482099,VARIABLE,299.2009601569263,-0.9886155805712964,221.20372560715347,-53.92320191085961,False,False,0.0,,,,,,,2602.9426,2467.5725,2732.1882,6.3160925,7.7020073,5.2115774,2.4904299,1.3859148000000001,1.1045151000000002,-3.5232926399935867,0.5634749421410314,0.6155,2311.9887848530802,2167.42047928577,2476.7341293487602,1604.0591026815,0.8731534,3767.5,136.0,1.7,3.9,1.0,0.22,0.15507411301139956,0.03101123496890068,0.2578949922906971,0.443309692630414,2.204,2.58,3.475,2.71484425,0.10321040000000001,12.07732295583984,0.1078215303139512,0.112930818076225,1.685588184906517,2.0489258869886005,0.2519160508865927,3.0316903073695864,2.136690307369586,-10.02839706885124,0.2740203990463824,0.27607076333009584,-7.31355281885124,0.2928131926018681,0.2947328502794044,2.7826040417969082,606.1834035155772,4.845421127540496,3.576053260986669,-6.702879952663015,-2.321034017046774,-0.02493891698272557,-7.606366011453107,Method 1,RedSG
5865517646532509568,5865517646532509568,"HD 119796, HD 119796  ","HD 119796, HD 119796  ",K0,", , 0-Ia","0-Ia, 0-Ia, ","K0 0-Ia                   , K0 0-Ia, K0 0-Ia","HD 119796, ","Skiff, Keenan and McNeil 1989","0, 26","Skiff, Keenan and McNeil 1989"," , ",J13471085-6235227,2.122,0.34600000000000003,1.464,0.25,1.114,0.308,9.53,6.91,2016.0,206.79521093666145,0.027144227000000003,-62.58971606768743,0.031123937999999997,0.24587662596140755,0.05138463,4.7850227,5.927189,-5.648362772096513,0.03377271,-1.7965427705842891,0.040104873,1.0356785,5.515118,7.028055,4.2948093,2.7332457999999997,1.5129371,1.2203088,-30.26200900000001,0.66457254,3.8006290999999996,0.021863307999999998,VARIABLE,309.29754291896774,-0.40891932690270266,232.90926519715,-47.04824915067611,False,False,0.0,,,,,,,3600.6663,3061.3953,4250.125,5.4139624,6.965528999999999,4.314757,2.650772,1.5515666000000001,1.0992055,-29.944401869561357,0.8068269619940552,,2569.6524222078,1888.0827569378,3839.565814373421,1382.90931507026,0.9043426,4185.0,85.0,1.12,2.16,0.58,0.12,0.9793904712441625,0.06443077325820923,1.628768935873444,2.799779281926248,1.114,1.464,2.122,2.3980035,0.06450650000000001,12.781914370000012,0.39167241023426624,0.32522094528788803,10.645548600480023,0.13460952875583765,0.3146670058055829,-0.6777792819262474,-1.3357792819262473,-12.647304841244175,0.5024167607488529,0.4525306484610718,-10.249301341244175,0.506540906564929,0.4571051042581434,3.2784693435902774,1898.7568060416315,6.019720536497671,3.621695462329279,-5.424256428597749,-3.147302712500996,-0.012076838779559694,-10.755842247809102,Method 1, 
5972220130436909568,5972220130436909568,"HD 155603, HD 155603  ","HD 155603, HD 155603  ",K0,"Ia, , 0-Ia",", 0-Ia, ","K0Ia                      , K0 0-Ia, K0 0-Ia","HD 155603, ","Skiff, Keenan and McNeil 1989","0, 26","Skiff, Keenan and McNeil 1989"," , ",J17142765-3945599,2.266,0.266,1.524,0.21,1.204,0.254,8.89,6.48,2016.0,258.6152251248684,0.039901394,-39.766655891085136,0.02348143,0.5484974178158757,0.052521694,10.443254,1.6501279999999998,-0.7579070726925606,0.057920024,-1.4657759762352849,0.038680493999999996,0.7936338000000001,5.324928,6.6527576,4.2102056,2.442552,1.3278298000000002,1.1147223,,,,,VARIABLE,347.431462860037,-0.6169558887525056,260.88592752970453,-16.686890134245907,False,False,0.0,2.9328,2.9291,2.9389999999999996,2.0487,2.046,2.0533,1717.7424,1602.7256,1892.6212,5.2772837,6.6456704,4.2173824,2.4282880000000002,1.3683867,1.0599011999999999,,,0.6829999999999999,1513.42890958766,1224.7925930555198,1970.8995971313598,1446.33201002544,0.8655023000000001,4185.0,85.0,1.12,2.16,0.58,0.12,0.15358040831777175,0.040314607322216034,0.2554108964415117,0.4390396455171084,1.204,1.524,2.266,2.3980035,0.06450650000000001,11.174790178597508,0.2210718494282448,0.14539770796299253,1.6693522643236058,1.0504195916822283,0.2571794462307291,1.8269603544828918,1.0849603544828916,-10.12437058691528,0.3391371848871324,0.29543486768564764,-7.726367086915281,0.3452174947991759,0.3023951877703845,2.773882492724498,594.1313824401675,5.010546834766113,3.621695462329279,-6.22066132229982,-0.3967119376596551,-0.00018984149239322648,-8.071584581714458,Method 1, 
5718988927344562944,5718988927343132800,"HD 63302, HD 63302   , HD 63302, HD 63302","HD 63302, HD 63302   , HD 63302, HD 63302",K2,"Ia-Iab, Iab/Ib, Ia-Iab, I, Ia-Iab, Ia-Iab, I",", , , , , , ","K1Ia-Iab                  , K3Iab/Ib                  , K1Ia-Iab                  , K2I, K1 Ia-Iab, K1 Ia-Iab,  K2 I","HD 63302, HD 63302, HD 63302, , , ","Skiff, Keenan and McNeil 1989, Keenan & Newsom 2000, Levesque 2005","0, 26, 10, 15","Skiff, Keenan and McNeil 1989, Rayner 2009, Levesque 2005"," , , , ",J07473853-1559263,3.7460000000000004,0.248,2.958,0.22399999999999998,2.702,0.266,8.18,6.34,2016.0,116.91051666191507,0.019020716,-15.99067324200254,0.020609327,0.3197047307852636,0.03299052,9.690806,4.12288,-2.016609986940309,0.029532832999999998,3.5960289803252623,0.029005,0.8003186,5.746924,6.630267999999999,4.836966,1.793302,0.8833441999999999,0.9099579,49.127556,0.52575314,4.5177154999999996,0.010023711,VARIABLE,233.58989452444803,4.709351391515908,122.73156099150516,-36.42197384265216,False,False,0.0,,,,,,,3115.0076,2798.1079999999997,3517.9179999999997,5.737916,6.6557135999999995,4.875025,1.7806887999999998,0.91779757,0.8628912000000001,48.779855608224885,0.4941082767876901,,2845.11476300987,2540.2269332981,3228.0873946136,926.6104712596132,0.87079304,4043.33,170.0,1.25,2.44,0.65,0.13,0.030271679323375218,0.015,0.050343118874743575,0.0865375180657357,2.702,2.958,3.7460000000000004,2.5055168629999995,0.12901300000000002,12.4672955529439,0.2808689189416935,0.22091077337555745,0.3290399926453829,2.6717283206766247,0.2664225966392491,3.659462481934265,2.8714624819342647,-9.795567232267274,0.3871283374121244,0.34609618575388396,-7.290050369267273,0.4080596816600185,0.3693601548115159,2.716531697626676,520.6330065867797,4.836020147706909,3.606739188113389,-9.84947470880376,-2.5087892421735205,0.2875778449456016,-7.698110050927293,Method 1, 
5237103526720596608,5237103526720596608,V* V538 Car,HD 98658                   ,M4,Ib,,M3.8Ib,,Skiff,0,Skiff, ,J11200625-6515071,2.943,0.26,2.008,0.266,1.591,0.31,10.52,8.21,2016.0,170.02588747870692,0.025695035,-65.25197953273768,0.02676543,0.2150238539006536,0.03037039,7.0800490000000025,6.443003,-6.392249179784961,0.034589175,0.8071197192287961,0.03884643,0.8396664,6.334398,8.570862,4.9935446,3.5773172,2.236464,1.3408532,-1.8529738000000002,0.9349755,4.286124,0.050303757000000004,VARIABLE,293.5590321476085,-4.055766594489246,215.55780766479518,-59.54870478818294,False,False,0.0,,,,,,,4584.8057,3985.7166,5275.854,6.2305699999999975,8.303968,5.0011535,3.3028150000000003,2.0733986,1.2294163999999999,,,0.115,4951.94314568254,3843.84217230954,6770.46844063054,2034.3322768251605,0.93690413,3535.0,170.0,1.77,5.53,1.2,0.28,0.184,0.03101123496890068,0.30600000000000005,0.526,1.591,2.008,2.943,2.8912884999999995,0.12901300000000002,13.306604676904945,0.3272968180730353,0.2837427661311637,2.0000000000000004,1.4069999999999998,0.31154726237650743,2.417,1.482,-11.899604676904945,0.4518682372274354,0.4213925177623121,-9.008316176904943,0.4699247365100394,0.4406994533636962,3.176884399115152,1502.741911693236,5.523326470761979,3.5483894181329183,-6.146821780820812,-4.252334712129389,-0.3097245200646638,-9.478240913414984,Method 1,LongPeriodV*
5242100738359135744,5242100738359135744,"HD 94599, HD 94599, CL Car, HD 94599   , HD 94599","HD 94599, HD 94599, CL Car, HD 94599   , HD 94599",M4,"Iab, I:, Iab, Iab, Iab, Iab, Ib-, Iab, Iab",", , , , , , , ","M4Iab                     , M3I:                      , M5Iab                     , M5Iab,  M4 Iab, M4 Iab, M4.3 Ib-, M5 Iab,  M4 Iab","HD 94599, HD 94599, HD 94599, , , , ","Skiff, Humphreys 1972, Humphreys, Strecker, and Ney 1972, Keenan and McNeil 1989, Elias 1985","0, 37, 38, 26, 14","Skiff, Humphreys 1972, White and Wang 1978, Keenan and McNeil 1989, Elias 1985"," , , , , ",J10535989-6105312,2.932,0.28,1.985,0.24600000000000002,1.539,0.336,10.38,8.63,2016.0,163.4994426882807,0.021900187999999998,-61.0920197695694,0.022922881000000003,0.3906103493320432,0.02630927,14.846870000000001,6.787845599999999,-6.519000295392952,0.029941673999999998,1.8914238435519362,0.029798937999999997,0.84993887,6.4185696,8.574011,5.0747175,3.4992932999999997,2.1554412999999997,1.343852,-10.033519,0.5243329000000001,4.533379,0.027755403999999997,VARIABLE,289.2176188983854,-1.3868391887319476,205.61745204429832,-59.06772967116847,False,False,0.0,,,,,,,2420.9238,2294.824,2568.426,6.3900957,8.603538,5.0723139999999995,3.5312238,2.2134417999999996,1.3177819,,,1.9655,1864.62447800401,1683.99817837282,2087.49806552963,1717.74945611939,0.85227734,3535.0,170.0,1.77,5.53,1.2,0.28,0.06878592232532826,0.04651685431599617,0.11439397951929592,0.1966380170821884,1.5390000000000001,1.985,2.932,2.8912884999999995,0.12901300000000002,11.919905599913475,0.1323036097389554,0.113106507749446,0.7476730687535681,1.470214077674672,0.33920468412959104,2.735361982917812,1.7883619829178117,-10.449691522238805,0.3640934809707714,0.3575652385659589,-7.558403022238804,0.386275053626834,0.38012794424999996,2.886901768181924,770.7291203474564,4.943361208895522,3.5483894181329183,-7.157733813328191,-2.4167276448204698,-0.03959554729195238,-7.944678075865638,Method 1, 
6055686944283937408,6055686944283937408,[W61] R 53,[W61] R 53,M4,"I?, I:, Iab",", , ","M3I?                      , M4I:                      , M3.8Iab","[A72c] 92, IRAS 12563-6100",Skiff,0,Skiff, ,J12592238-6116463,3.1630000000000003,0.266,1.918,0.264,1.419,0.294,12.26,9.81,2016.0,194.84320229602486,0.023211885,-61.27957695237723,0.027739482000000003,0.4665540770472698,0.03685651,12.658661,4.6829849999999995,-4.544359749822997,0.02915412,-1.1309923061421328,0.036826300000000006,0.84345317,7.3963737000000025,10.098677,5.966663,4.132014,2.7023029999999997,1.4297109,-22.211776999999998,0.50280976,5.2842965,0.029663762000000007,VARIABLE,303.8853851327296,1.5774823596191252,224.83193094710973,-49.081494473840635,False,False,0.0,,,,,,,2069.0737,1925.0245,2260.314,7.330736,10.619537,5.9514830000000005,4.6680546,3.2888012000000004,1.3792534,-22.169298597938557,4.307915031943753,,1346.3212306789699,1186.00768241491,1555.3014807781199,1367.25045432059,0.7885863000000001,3535.0,170.0,1.77,5.53,1.2,0.28,0.374251427870333,0.015,0.6223963963495756,1.0698709296727995,1.419,1.9180000000000001,3.1630000000000003,2.8912884999999995,0.12901300000000002,11.578879802128235,0.2007048057483946,0.15117821245946406,4.067950302938402,1.044748572129667,0.2943824043654783,2.0931290703272003,0.8481290703272004,-10.534131229998568,0.35629119979379337,0.33093179345967777,-7.642842729998567,0.3789297734666686,0.3551903800660131,2.9037897097338767,801.2899758307152,4.977137091999427,3.5483894181329183,-6.80523413797901,-1.7786585667709371,0.0802702389540366,-8.021772503465236,Method 1, 
5254903760987765248,5254903760987765248,"EV Car, EV car, EV Car, HD 89845   , Gaia EDR3 5254903760987765248, EV Car, Gaia EDR3 5254903760987765248","EV Car, EV car, EV Car, HD 89845   , Gaia EDR3 5254903760987765248, EV Car, Gaia EDR3 5254903760987765248",M4,"Ia, I:, Ia/Iab, Ia, Ia, Ia, Ia, Iab, Ia, Ia, Ia, Ia",", , , , , , , , , , ","M4Ia                      , M4I:                      , M3Ia/Iab                  , M4.5Ia                    , M4.5Ia,  M4 Ia, M4.5 Ia, M3.5 Iab, M4.5 Ia, M4 Ia,  M4 Ia,  M4 Ia","[A72c] 33, HD 89845, HD 89845, HD 89845, , , , HD 89845, , EV Car","Skiff, Humphreys 1972, Morgan and Keenan 1973, Keenan and McNeil 1989, Humphreys 1978, Elias 1985, Jura and Kleinmann 1989","0, 37, 38, 26, 13, 14, 12","Skiff, Humphreys 1972, White and Wang 1978, Keenan and McNeil 1989, Humphreys 1978, Elias 1985, Jura and Kleimann 1990"," , , , , CAR OB1, , ",J10202160-6027155,2.115,0.272,1.215,0.254,0.7879999999999999,0.306,10.13,8,2016.0,155.08993192367154,0.033398196,-60.454365700516824,0.031513825,0.4143125156780596,0.040264975,10.28965,7.8860917,-7.614756410967451,0.047453813,2.050834891110959,0.038925838,0.7882296999999999,5.662138,7.679558,4.359897599999999,3.3196602,2.0174198,1.3022403999999999,6.997211,0.64541256,3.7876287000000004,0.04799106,VARIABLE,285.32997039499344,-2.8529340832858923,199.1709495865035,-61.73820573129797,False,False,0.0,,,,,,,2423.865,2196.5076,2685.5505,5.553636599999999,8.067253,4.321155999999998,3.7460970000000002,2.5136166,1.2324805,6.140755423498021,0.5078172014413724,,1274.35884067125,1106.79820495077,1500.32741398125,1859.88819047587,0.79292893,3535.0,170.0,1.77,5.53,1.2,0.28,0.0,0.03101123496890068,0.0,0.0,0.7879999999999999,1.215,2.115,2.8912884999999995,0.12901300000000002,11.922542138140068,0.2344366716877661,0.20368309340633725,0.0,0.7879999999999999,0.3075673856154068,2.115,1.215,-11.134542138140068,0.3867276169687572,0.3688963258611707,-8.243253638140066,0.4076795357818857,0.3908053907034433,3.0238718913621767,1056.505814060318,5.217301455256028,3.5483894181329183,-7.363020663592618,-2.3248732425832825,-0.09712640382289407,-8.650933173921953,Method 1, 
2003598056004201600,2003598056004201600,"U Lac, U LAC, U Lac, HD 215924, U LAC, Gaia DR3 2003598056004201600, Gaia EDR3 2003598056004201600, U Lac","U Lac, U LAC, U Lac, HD 215924, U LAC, Gaia DR3 2003598056004201600, Gaia EDR3 2003598056004201600, U Lac",M4,"Iae, Ia, Iab, Iab, Ia, Iab, Iab:, Iab, Iab + B, Iab","+ B?, , +B, +B, + B, e, + B, , ","M4Iae + B?                , M3Ia,  M4 Iab +B, M4 Iab +B, M2.5 Ia,  M4 Iab + B,  M4 Iab: e, M4 Iab + B,  M4 Iab + B, M4 Iab","U Lac, , , , , U lac, U Lac, ","Skiff, Bidelman 1969 and Bidelman 1955, Humphreys 1970, Garmany and Stencel 1992, Sloan et al. 2003, Humphreys 1978, Jura and Kleinmann 1990, Dorda 2016","0, 36, 38, 35, 16, 13, 12, 4","Skiff, Humphreys 1970, White and Wang 1978, Garmany and Stencel 1992, Verhoelst 2009, Humphreys 1978, Jura and Kleimann 1990, Dorda 2016"," , CEP OB1, , Candidate for Membership in Cep OB1, , CEP OB1, , ",J22474341+5509303,3.815,0.224,2.672,0.166,1.932,0.20600000000000002,10.78,8.54,2016.0,341.9309185127555,0.023175533999999998,55.158407114446675,0.024026845,0.23571347868600664,0.02859298,8.243753,4.4975457,-3.4234273457918443,0.031508367999999995,-2.9168580273732188,0.031432487,0.9140106,6.990207700000001,9.155082,5.639336,3.5157456,2.164874,1.3508716,-67.9972,0.33170658,5.0817833,0.036652908,VARIABLE,105.82235696725172,-3.549946042474632,16.79133083780056,55.43622064432046,False,False,0.0,,,,,,,3675.012,3386.8635,4196.221,6.9988327,9.161294999999999,5.630794,3.530501,2.1624622000000002,1.3680386999999998,,,,2575.03979116167,2161.63221318911,3163.17003362581,999.060016094848,0.9116464,3535.0,170.0,1.77,5.53,1.2,0.28,0.1487489053879738,0.0037431425756530756,0.2473758970039129,0.4252278490982295,1.932,2.6719999999999997,3.815,2.8912884999999995,0.12901300000000002,12.826293807611648,0.30796932447882025,0.17025972094608022,1.61683592813015,1.783251094612026,0.2060340047573256,3.3897721509017704,2.24677215090177,-11.043042712999618,0.3705335557493849,0.2672795983478327,-8.15175421299962,0.3923512076001328,0.296787361358227,3.0055720063340865,1012.9126765353047,5.180701685199848,3.5483894181329183,-9.155278001364136,4.0738692527485405,-0.2340723629185059,-8.544105420599752,Method 1, 
